Kilométrage;Prix de revente ($)
135473;140798,5
86838;423231,5
120151;217562
120926;299129,5
76363;503606,5
89634;394208,5
60199;558253
105279;289049,5
111631;219462,5
101835;318951
115822;216831,5
64547;464634,5
139295;243097
60086;439166
91095;312323,5
85070;459833,5
113280;206678
125669;185485,5
109579;253476,5
127322;178520
145030;58384
135163;172462
87261;398998
120138;224533,5
146254;107500,5
70453;460075
133843;167978,5
79797;392920,5
64667;408860,5
61501;480307
136622;175102,5
58064;520659,5
76096;344820,5
127410;213768,5
148234;152879,5
98772;308867
145796;159614,5
87506;331819,5
107869;304923,5
148481;166571
127042;158951,5
80503;352284,5
136584;157507
55973;532570,5
64764;484480,5
142275;156825,5
137960;120092,5
58604;400257
103143;322204
58901;493994
52489;584116,5
97013;317168,5
127668;149141,5
125022;229982
122196;275837,5
101287;287588,5
55789;512885,5
116213;262576
68247;424305
127229;98242,5
87005;406657,5
132541;146568
63498;486590
84131;379491
50815;475001,5
90829;389610
79220;420075,5
112953;309449
143998;148734,5
80054;369571,5
89569;269326
122813;245796
91204;296829
69558;479031
60345;545171
64973;490000,5
92903;316827,5
71701;414035
105503;296565,5
148077;97280,5
73541;477912
125514;258692
60253;433627
67696;483663,5
73851;411701
122976;175012,5
62513;457793
125268;208468
114156;286937,5
114405;167281,5
141406;100927
91163;340165
112964;211528,5
56937;446300,5
141554;140061,5
78169;403886,5
101865;330281,5
101263;348000
144949;94467,5
132152;122225,5
68013;492681,5
97160;318148
111289;306660
75116;404800,5
122974;164382
52712;547378
78154;441865
102435;344495
51894;458139
138955;167794
98980;333091,5
118664;212553,5
52266;553901
136497;242273,5
129251;178642,5
124062;257565,5
67692;432836
100003;275385
95495;348535
127404;169125,5
59454;508328,5
116626;172758,5
111194;299645
63098;499185,5
82580;299609
101567;312593
135652;145898,5
130004;276805,5
143526;64531
123140;177509,5
140488;81507,5
71198;458463,5
120144;218814
95032;217446
126379;121022
60367;538075,5
69525;415493
58798;496671
64120;481862
58398;465338,5
103983;227845,5
63020;398023
138370;182219,5
139638;108223,5
78673;333655,5
55690;462715,5
92577;392864
65706;423507
71571;403213,5
88184;354409,5
57026;487717
56749;459686,5
127775;187009
106474;304104,5
97934;340112
125057;184092,5
52686;553855
129779;192853,5
139287;108894
98529;281037,5
55313;500679,5
145766;53040
122589;274453,5
56201;527409,5
113078;275670
52498;458833,5
99114;293424,5
125519;267953,5
120404;230797
66345;500164
81955;315914,5
116289;169674,5
68343;408203,5
70600;413424,5
60919;492951
117727;224958,5
104526;282821,5
90028;476955,5
94388;344339,5
149191;28226,5
81786;379608
128700;238941
145066;111175,5
100726;316387,5
128355;224745
67912;494542
98217;335093,5
100348;410403,5
130890;197320
120477;235843
103222;310987
132078;219127
132690;109828,5
148135;115351
92412;326161,5
128326;124183,5
75011;401120,5
139859;227669
119737;260801
53573;549406
67098;470890,5
135791;197377,5
67836;360737,5
115714;206836,5
68294;368522,5
56985;496293,5
91130;332812
92691;400027,5
65293;406349,5
140296;62737
95730;304818
60213;547746
51554;460780
51032;537014
91202;360410
68391;421679,5
106846;178180,5
139330;180948
109589;244229
92461;428602,5
132274;201188,5
100188;385556,5
145992;98489,5
59089;379725
62768;472081
138175;153375,5
61880;505223,5
71716;365136,5
104233;284727,5
81086;306690
81037;307096
65717;429837,5
107058;303506,5
92598;289117
121264;250771
53183;582347
105792;239746
140760;144191,5
124399;241487,5
137368;183833,5
91030;308643,5
120388;235251,5
85398;271956
147460;160597,5
99194;328863
66427;446487,5
124079;137514
50648;507799
147265;126957,5
123317;188131,5
137660;181414,5
143820;87769
76805;417940
101889;237204
50512;506401
71337;425567,5
129891;207480,5
92823;327994
84933;427132,5
58427;503307,5
149529;112604
59619;440044,5
81695;395188
119862;289570,5
137714;275781
115379;253055
134717;159309,5
74905;338141,5
111622;216327
124833;158031,5
71450;471527,5
96686;320008
66552;376446
132105;120583,5
100534;253853,5
71977;419713
63934;405505
81284;356606,5
68212;420401
113232;170838,5
128177;184571
140227;80996
109453;274075
113147;275045,5
55592;441395,5
132856;132026,5
140455;76772
113723;283208
122105;299655
147206;122567,5
61132;439864,5
64481;455824,5
59806;441863,5
51513;479896
61687;456840,5
110234;266341
89677;284094,5
136468;131893,5
96129;393351
118943;200408,5
133038;228892,5
87263;443528
133466;97969
149565;122843,5
99340;320391,5
123383;136079
72223;413954,5
146425;238638,5
57881;501662,5
132215;178991,5
67520;432951,5
106506;312703
143458;135309
89533;385248,5
133726;155719
125045;146787
52568;433602
142201;207552
63448;508087
101139;273659,5
132129;126791,5
132498;174399
76480;427496
72714;388376
132059;225917
71598;443423
109500;302929,5
53831;515167,5
129507;197430,5
121739;268200,5
56023;448106,5
53658;456653,5
79429;318858
113365;240353,5
141565;77167
92230;315841,5
119539;190956,5
124010;287675
136402;169954
61612;415103
143994;169471
64839;518211
125638;288556,5
61910;377108,5
93188;293841
95556;256476,5
88825;339888
95846;324373
130393;221781
90969;275757
101621;295013
62188;466398
144010;223885
149654;111185
83022;327075,5
125066;265799,5
67036;430451,5
82191;383570,5
123580;221972,5
123416;229110
139432;196639,5
89816;328698
128006;248119,5
95246;308376,5
147871;135874
98776;299019,5
95020;392097,5
76306;328973,5
60176;516466
83524;424107,5
90941;321363
95921;340961,5
88960;283184
113889;258268,5
126362;126070,5
124610;159647
96723;288926
97061;308220,5
54562;486699
77441;367734,5
89421;362377
117501;253037
115636;240296,5
78535;400606,5
103918;273761
68188;408405,5
69965;415231,5
124499;208189,5
118013;278993,5
147282;174352,5
143242;103742,5
81525;431060
56331;528418,5
117240;221510
140740;102144,5
146906;108354
96357;225669,5
148724;71314
138261;163814
112885;243006,5
98867;387321,5
66618;526394
123556;237954
117511;246242
72872;474562,5
69779;376267,5
58928;425083,5
124328;175810
75622;397183
96596;312454,5
95728;249765,5
65756;454168,5
77196;371227
122677;206296,5
126760;232718,5
97989;421655,5
108683;231291,5
66721;491123
78060;349780
123166;264084,5
57688;492753
53075;492171
128071;146527
61116;451140,5
135529;153371,5
93572;422774,5
52227;520084
50888;497572,5
76648;510361,5
70597;410516
60233;499647
139535;226087,5
104912;305589
118604;218665,5
97223;337257
113230;313095,5
62260;500903
73313;452931
61478;390305,5
130989;125454
51693;509506,5
122747;268314
55630;508432
103827;284462,5
88125;344539
90839;422417
81850;339335,5
50324;451290
114592;218908
52086;555336,5
124667;239018
111290;247277,5
70246;409312,5
54712;486308,5
133023;130112,5
104308;261732
91222;389099
63345;558355
100630;332478,5
88278;432159,5
55465;502519
65698;433504
59080;542371
101181;330887
124225;223369,5
91449;402812,5
110122;315925
56829;494345,5
76062;458537
77353;329639
140023;152125,5
90585;331263,5
97474;273728
78435;382794,5
128961;140884
114966;253530,5
59864;466371
145806;105427,5
77675;327454,5
132215;165595
142396;69231,5
91811;305652,5
114705;276960,5
93335;367122
105836;291776,5
100619;266983,5
113558;215633,5
144945;110229,5
98017;380231
117094;295021
64751;469084,5
52443;526502,5
113884;234835,5
148167;82848
113621;180368,5
106261;333278
116587;168854,5
118319;305463
89986;420083
63419;373735
95513;343416,5
130540;206999,5
133956;110359,5
89225;315866,5
88420;401011,5
98880;282496,5
131598;254581
65037;528770
118682;190949
63993;517366
60214;452633
69640;360647,5
142195;149899,5
132540;167998
108202;336038
107663;276430
133211;245854,5
136691;180476,5
52946;539377
134781;95533,5
116435;248738
77703;462499
149234;136824,5
119596;248248,5
56523;456154,5
136795;223778,5
115760;295553,5
126287;232192
52381;418504
147741;65467,5
63815;400444,5
60666;498712
121255;204833,5
106715;319728
136240;97526
99320;344405,5
116981;314149
78677;385031
82517;451307,5
116286;249603
88306;422439,5
92073;376375
95647;352345
106653;221692
82204;357823
103849;294502,5
100400;232826,5
103972;251317,5
72730;375370,5
147580;141833,5
141683;144124
94501;244287,5
131076;107147,5
111844;273707
101870;311973
55340;533610,5
115870;221132,5
63403;501920,5
96565;305002,5
58938;528607,5
96933;302423
70511;463054,5
141800;123719,5
147852;132159
117260;186308
56387;456827,5
87383;364155,5
139060;183465,5
66457;438032,5
102743;379566
131374;200794,5
122255;243549,5
116318;187050
57543;506854
98691;292520,5
120623;144272,5
123028;146223
55203;505336,5
74724;393104
110828;306982,5
54434;528634
102621;216302
126851;224359,5
90604;302011,5
137855;198892
66367;472972,5
78714;460019,5
58557;401500
94523;340777
53361;470373
121747;193067
90252;322951,5
64662;446875
96683;379991
113210;239815,5
56894;503648
130810;156513
112378;253387
74383;441561,5
57124;501083,5
95035;340720
86468;456554,5
147599;170104,5
73332;467074,5
72457;437540,5
86142;341076
87442;278759,5
74667;426796,5
112884;314523,5
74791;377706,5
64701;443735,5
133456;158250,5
77570;449650
138414;113700
94294;331687
92517;430469
149319;134035
130599;202702
143090;176858
129656;192576
97132;307770,5
140656;98254
123324;242950
147932;78924,5
107592;301042,5
129866;165741,5
110396;274172
117072;262126,5
52213;499121
66133;496514
62186;453672,5
130980;186388,5
89457;316652
80059;380289,5
147297;108921,5
96784;285487
140142;199798
148374;61928,5
58548;502708,5
141733;180891,5
69230;433615,5
148764;158741,5
63875;426479,5
139020;198503
143410;128632,5
142975;150234,5
125735;236994
95691;322368
85431;307993
73215;457463
138104;169784
129661;206883,5
90273;398513,5
120456;210777,5
97538;234142,5
67545;424290
133782;180912
145102;133006,5
80070;312164,5
139489;208573,5
88429;343595
147129;53470,5
139323;245810
74814;382241
132988;244640
63571;377507
82440;320603
88396;352318,5
87528;354900
125450;151836,5
68068;420102,5
116569;245594,5
74762;383875,5
87697;366732
87096;351201,5
100966;222063,5
130004;120869,5
149902;70862
120693;248983
89354;408452,5
131174;90220
116362;243565,5
148100;151080,5
68619;476969,5
55316;407127,5
74606;448905,5
109021;250309,5
87698;399672
71430;493806,5
56816;559108
55722;584267,5
148957;118348,5
128694;188582
137347;113942
110247;271010,5
73033;380928,5
136449;157874
129991;122139,5
107549;274650
71646;387089
144644;140796,5
115323;287093,5
118659;239214
143238;164649,5
144691;46920,5
135572;93190,5
121114;253867
88153;399055,5
142959;179077
121615;205716,5
119377;212546,5
120786;213739
114604;283435,5
95757;340429,5
62638;445538
103310;261568
69950;425777,5
97874;329538,5
106607;265955
116349;239923
133005;153381,5
83938;377575
102557;297625
134678;110883,5
104178;313879
137631;115462,5
70261;427590
146627;93713
113074;230080
84662;396244
115241;334502
62161;363186,5
89279;428955,5
138715;110021,5
77270;315959
120970;218983,5
136786;191566
66460;488457
113901;272816,5
145711;170960,5
122209;197714,5
101958;294378,5
124475;265194
98190;413540
68811;390756,5
76860;467395
58644;473834
113637;228875,5
104427;362434,5
134769;187305
71488;360675
99211;369149
106209;295406,5
77046;422497
93280;354722
97557;223594,5
123788;246460
70888;423584
142292;129863
133251;74863
53174;461900,5
92717;280123
89687;312469
108315;229749,5
80464;366878,5
113292;260231
118481;262090
139591;77277
108126;279833,5
147994;125721,5
148838;158511
71556;447337
121892;304354
87199;375097,5
53231;559074
91444;353237
62177;494575,5
149285;137169,5
136865;150074
85600;388209,5
59148;547069
101657;242709,5
60917;401745
60160;475984,5
100091;282418,5
102791;304445
87618;315131,5
104079;188186
56991;469956
65811;434336,5
105905;179711,5
84284;386141
144875;55925
120128;233987
109797;356189
115304;202883,5
97044;314576,5
52974;412014,5
86488;420631
62918;426760
143076;198511,5
119356;303419
96472;301081,5
106613;233139
70087;418934
84252;313619,5
121144;272075
108644;283248
126380;172859,5
70964;513722,5
126360;172415
92369;324899,5
146214;184900,5
61101;458591,5
76283;420403
115176;252549,5
145395;87234,5
101069;341328
53309;515722,5
92567;313049,5
126940;181428,5
98173;302878,5
126075;209639
89738;311109
65422;390915,5
74895;441104
59097;418871,5
144322;145880,5
148138;172234,5
92988;307255
149729;98311,5
125092;190744
83370;419748
86722;405871
140478;74398
67295;414938,5
